time	LA04X
2013-04-13 02:48:15	0.0
2013-04-13 02:48:30	0.0032133188215084374
2013-04-13 02:48:45	-0.000359679659595713
2013-04-13 02:49:00	-0.0008872499456629157
2013-04-13 02:49:15	0.0030214748985599726
2013-04-13 02:49:30	-0.0003037498099729419
2013-04-13 02:49:45	-0.009352152206702158
2013-04-13 02:50:00	0.002821616391884163
2013-04-13 02:50:15	0.003357163368491456
2013-04-13 02:50:30	0.006530536338686943
2013-04-13 02:50:45	0.005843106628162786
2013-04-13 02:51:00	0.004236459353705868
2013-04-13 02:51:15	0.008484887017402798
2013-04-13 02:51:30	0.006626458023674786
2013-04-13 02:51:45	0.008928519411711022
2013-04-13 02:52:00	0.012061940069543198
2013-04-13 02:52:15	0.0030614130664616823
2013-04-13 02:52:30	0.011118713911855593
2013-04-13 02:52:45	0.009388159989612177
2013-04-13 02:53:00	0.009771800076123327
2013-04-13 02:53:15	0.0065984889515675604
2013-04-13 02:53:30	0.010235440626274794
2013-04-13 02:53:45	0.009472074452787638
2013-04-13 02:54:00	0.0008073505887296051
2013-04-13 02:54:15	0.004536209249636158
2013-04-13 02:54:30	0.009643940691603348
2013-04-13 02:54:45	0.010359347419580445
2013-04-13 02:55:00	0.0014308119134511799
2013-04-13 02:55:15	0.012733330193441361
2013-04-13 02:55:30	0.007090090395649895
2013-04-13 02:55:45	0.0035050766018684953
2013-04-13 02:56:00	0.007074083026964217
2013-04-13 02:56:15	0.006458598712924868
2013-04-13 02:56:30	0.0073818482051137835
2013-04-13 02:56:45	0.012489526328863576
2013-04-13 02:57:00	0.003812834416748956
2013-04-13 02:57:15	0.010287401179084554
2013-04-13 02:57:30	0.0029415765893645585
2013-04-13 02:57:45	-0.00478393625235185
2013-04-13 02:58:00	-0.0025098118640016764
2013-04-13 02:58:15	0.0005915613146498799
2013-04-13 02:58:30	0.0018384829454589635
2013-04-13 02:58:45	0.001298936695093289
2013-04-13 02:59:00	-0.0020981874549761415
2013-04-13 02:59:15	-0.007997239852556959
2013-04-13 02:59:30	0.011138674948597327
2013-04-13 02:59:45	-0.013664479309227318
2013-04-13 03:00:00	-0.0005675002175848931
2013-04-13 03:00:15	0.0034771230129990727
2013-04-13 03:00:30	0.003712927660671994
2013-04-13 03:00:45	0.0012509606021922082
2013-04-13 03:01:00	0.003537045675329864
2013-04-13 03:01:15	0.0033372477919328958
2013-04-13 03:01:30	0.006806301593314856
2013-04-13 03:01:45	0.01078294069156982
2013-04-13 03:02:00	0.006134888477390632
2013-04-13 03:02:15	0.007685559394303709
2013-04-13 03:02:30	0.012109846895327792
2013-04-13 03:02:45	0.01595462582190521
2013-04-13 03:03:00	0.011969979212153703
2013-04-13 03:03:15	0.005571372312260792
2013-04-13 03:03:30	0.010439261212013662
2013-04-13 03:03:45	0.01955961697967723
2013-04-13 03:04:00	0.01786103966878727
2013-04-13 03:04:15	0.0038488178979605436
2013-04-13 03:04:30	0.008892574027413502
2013-04-13 03:04:45	0.00712607498280704
2013-04-13 03:05:00	0.01250955689465627
2013-04-13 03:05:15	0.025298801658209413
2013-04-13 03:05:30	0.015011438488727435
2013-04-13 03:05:45	0.0034371620567981154
2013-04-13 03:06:00	0.014076220453716815
2013-04-13 03:06:15	0.03009476070292294
2013-04-13 03:06:30	0.012957150756847113
2013-04-13 03:06:45	0.015171305916737765
2013-04-13 03:07:00	0.01675797687494196
2013-04-13 03:07:15	0.014635735598858446
2013-04-13 03:07:30	0.014735642296727747
2013-04-13 03:07:45	0.016314328677253798
2013-04-13 03:08:00	0.0014028737496118993
2013-04-13 03:08:15	0.009468043077504262
2013-04-13 03:08:30	0.006094911252148449
