time	la06x	start
2013-04-28 04:20:45	0.021202044270467013	2013-04-28 04:23:45
2013-04-28 04:21:00	0.016664225258864462	2013-04-28 04:23:45
2013-04-28 04:21:15	0.012354245816823095	2013-04-28 04:23:45
2013-04-28 04:21:30	0.015193317143712193	2013-04-28 04:23:45
2013-04-28 04:21:45	0.021065116743557155	2013-04-28 04:23:45
2013-04-28 04:22:00	0.01808310445630923	2013-04-28 04:23:45
2013-04-28 04:22:15	0.015540054242592305	2013-04-28 04:23:45
2013-04-28 04:22:30	0.018297795264516026	2013-04-28 04:23:45
2013-04-28 04:22:45	0.01879667624598369	2013-04-28 04:23:45
2013-04-28 04:23:00	0.019136839313432574	2013-04-28 04:23:45
2013-04-28 04:23:15	0.018818089505657554	2013-04-28 04:23:45
2013-04-28 04:23:30	0.01991032948717475	2013-04-28 04:23:45
2013-04-28 04:23:45	0.0155872029135935	2013-04-28 04:23:45
2013-04-28 04:24:00	0.02252550737466663	2013-04-28 04:23:45
2013-04-28 04:24:15	0.0246329783112742	2013-04-28 04:23:45
2013-04-28 04:24:30	0.0202504929038696	2013-04-28 04:23:45
2013-04-28 04:24:45	0.024736659659538418	2013-04-28 04:23:45
2013-04-28 04:25:00	0.020139859872870147	2013-04-28 04:23:45
2013-04-28 04:25:15	0.01625231228535995	2013-04-28 04:23:45
2013-04-28 04:25:30	0.017329712281934917	2013-04-28 04:23:45
2013-04-28 04:25:45	0.01391831657383591	2013-04-28 04:23:45
2013-04-28 04:26:00	0.018433785473462194	2013-04-28 04:23:45
2013-04-28 04:26:15	0.02061131375376135	2013-04-28 04:23:45
2013-04-28 04:26:30	0.014410247036721557	2013-04-28 04:23:45
2013-04-28 04:26:45	0.01623803225811571	2013-04-28 04:23:45
2013-04-28 04:27:00	0.020059467060491443	2013-04-28 04:23:45
2013-04-28 04:27:15	0.025936902791727334	2013-04-28 04:23:45
2013-04-28 04:27:30	0.023516317480243742	2013-04-28 04:23:45
2013-04-28 04:27:45	0.028297192067839205	2013-04-28 04:23:45
2013-04-28 04:28:00	0.02441790944430977	2013-04-28 04:23:45
2013-04-28 04:28:15	0.030623858678154647	2013-04-28 04:23:45
2013-04-28 04:28:30	0.025787387799937278	2013-04-28 04:23:45
2013-04-28 04:28:45	0.026106892968527973	2013-04-28 04:23:45
2013-04-28 04:29:00	0.019455589877907187	2013-04-28 04:23:45
2013-04-28 04:29:15	0.017910861468408257	2013-04-28 04:23:45
2013-04-28 04:29:30	0.026150279445573688	2013-04-28 04:23:45
2013-04-28 04:29:45	0.023928609560243785	2013-04-28 04:23:45
2013-04-28 04:30:00	0.026829290902242064	2013-04-28 04:23:45
2013-04-28 04:30:15	0.02147740824148059	2013-04-28 04:23:45
2013-04-28 04:30:30	0.02404318581102416	2013-04-28 04:23:45
2013-04-28 04:30:45	0.025145943509414792	2013-04-28 04:23:45
2013-04-28 04:31:00	0.02337769843870774	2013-04-28 04:23:45
2013-04-28 04:31:15	0.02841045439708978	2013-04-28 04:23:45
2013-04-28 04:31:30	0.02664878306677565	2013-04-28 04:23:45
2013-04-28 04:31:45	0.025396510143764317	2013-04-28 04:23:45
2013-04-28 04:32:00	0.021482289244886488	2013-04-28 04:23:45
2013-04-28 04:32:15	0.01336872106185183	2013-04-28 04:23:45
2013-04-28 04:32:30	0.024818927806336433	2013-04-28 04:23:45
2013-04-28 04:32:45	0.0446135486708954	2013-04-28 04:23:45
2013-04-28 04:33:00	0.03530800243606791	2013-04-28 04:23:45
2013-04-28 04:33:15	0.032851920288521796	2013-04-28 04:23:45
2013-04-28 04:33:30	0.05220588616793975	2013-04-28 04:23:45
2013-04-28 04:33:45	0.06403739075176418	2013-04-28 04:23:45
2013-04-28 04:34:00	0.06505825731437653	2013-04-28 04:23:45
2013-04-28 04:34:15	0.07532043021637946	2013-04-28 04:23:45
2013-04-28 04:34:30	0.0790396814700216	2013-04-28 04:23:45
2013-04-28 04:34:45	0.0977918395656161	2013-04-28 04:23:45
2013-04-28 04:35:00	0.1027751958463341	2013-04-28 04:23:45
2013-04-28 04:35:15	0.10819620086112991	2013-04-28 04:23:45
2013-04-28 04:35:30	0.11994543619221076	2013-04-28 04:23:45
2013-04-28 04:35:45	0.12662040459690616	2013-04-28 04:23:45
2013-04-28 04:36:00	0.13724377896869555	2013-04-28 04:23:45
2013-04-28 04:36:15	0.139787768071983	2013-04-28 04:23:45
2013-04-28 04:36:30	0.15442716743564233	2013-04-28 04:23:45
2013-04-28 04:36:45	0.16461589967366308	2013-04-28 04:23:45
2013-04-28 04:37:00	0.16614015208324417	2013-04-28 04:23:45
2013-04-28 04:37:15	0.1745965140289627	2013-04-28 04:23:45
2013-04-28 04:37:30	0.18329161027213559	2013-04-28 04:23:45
2013-04-28 04:37:45	0.19158700125990435	2013-04-28 04:23:45
2013-04-28 04:38:00	0.20293841056991369	2013-04-28 04:23:45
2013-04-28 04:38:15	0.2033368016127497	2013-04-28 04:23:45
2013-04-28 04:38:30	0.20714996854076162	2013-04-28 04:23:45
2013-04-28 04:38:45	0.21589051961200312	2013-04-28 04:23:45
2013-04-28 04:39:00	0.22239024157170206	2013-04-28 04:23:45
2013-04-28 04:39:15	0.22783134470228106	2013-04-28 04:23:45
2013-04-28 04:39:30	0.23104946257080883	2013-04-28 04:23:45
2013-04-28 04:39:45	0.23463272367371246	2013-04-28 04:23:45
2013-04-28 04:40:00	0.2401433250051923	2013-04-28 04:23:45
2013-04-28 04:40:15	0.24433741497341543	2013-04-28 04:23:45
2013-04-28 04:40:30	0.2477767978562042	2013-04-28 04:23:45
2013-04-28 04:40:45	0.25433324347250164	2013-04-28 04:23:45
2013-04-28 04:41:00	0.25804723653709516	2013-04-28 04:23:45
2013-04-28 04:41:15	0.2639028841513209	2013-04-28 04:23:45
2013-04-28 04:41:30	0.26929233310511336	2013-04-28 04:23:45
2013-04-28 04:41:45	0.2745957573642954	2013-04-28 04:23:45
2013-04-28 04:42:00	0.274934604705777	2013-04-28 04:23:45
2013-04-28 04:42:15	0.2846218277118169	2013-04-28 04:23:45
2013-04-28 04:42:30	0.28246138960821554	2013-04-28 04:23:45
2013-04-28 04:42:45	0.2795218272949569	2013-04-28 04:23:45
2013-04-28 04:43:00	0.2901683051022701	2013-04-28 04:23:45
2013-04-28 04:43:15	0.29641351546160877	2013-04-28 04:23:45
2013-04-28 04:43:30	0.2912562262499705	2013-04-28 04:23:45
2013-04-28 04:43:45	0.29960064141778275	2013-04-28 04:23:45
2013-04-28 04:44:00	0.3040321506559849	2013-04-28 04:23:45
2013-04-28 04:44:15	0.309115624288097	2013-04-28 04:23:45
2013-04-28 04:44:30	0.3112471352214925	2013-04-28 04:23:45
2013-04-28 04:44:45	0.30847192340297624	2013-04-28 04:23:45
2013-04-28 04:45:00	0.3148518098751083	2013-04-28 04:23:45
2013-04-28 04:45:15	0.32022773526841775	2013-04-28 04:23:45
2013-04-28 04:45:30	0.3203996019437909	2013-04-28 04:23:45
2013-04-28 04:45:45	0.32898801076225936	2013-04-28 04:23:45
2013-04-28 04:46:00	0.32689669635146856	2013-04-28 04:23:45
2013-04-28 04:46:15	0.3333088872022927	2013-04-28 04:23:45
2013-04-28 04:46:30	0.33475180953973904	2013-04-28 04:23:45
2013-04-28 04:46:45	0.338645932613872	2013-04-28 04:23:45
2013-04-28 04:47:00	0.3395178484497592	2013-04-28 04:23:45
2013-04-28 04:47:15	0.33967393619241193	2013-04-28 04:23:45
2013-04-28 04:47:30	0.3422186766983941	2013-04-28 04:23:45
2013-04-28 04:47:45	0.35196487710345536	2013-04-28 04:23:45
2013-04-28 04:48:00	0.348185331618879	2013-04-28 04:23:45
2013-04-28 04:48:15	0.34341497538844123	2013-04-28 04:23:45
2013-04-28 04:48:30	0.35250094876391813	2013-04-28 04:23:45
2013-04-28 04:48:45	0.35213937400840223	2013-04-28 04:23:45
2013-04-28 04:49:00	0.35673786443658173	2013-04-28 04:23:45
2013-04-28 04:49:15	0.36451521841809154	2013-04-28 04:23:45
2013-04-28 04:49:30	0.3655020850128494	2013-04-28 04:23:45
2013-04-28 04:49:45	0.3665330910589546	2013-04-28 04:23:45
2013-04-28 04:50:00	0.366510737396311	2013-04-28 04:23:45
2013-04-28 04:50:15	0.3574089846224524	2013-04-28 04:23:45
2013-04-28 04:50:30	0.3699178157839924	2013-04-28 04:23:45
2013-04-28 04:50:45	0.37114904914051294	2013-04-28 04:23:45
2013-04-28 04:51:00	0.37715909868711606	2013-04-28 04:23:45
2013-04-28 04:51:15	0.37873801070963964	2013-04-28 04:23:45
2013-04-28 04:51:30	0.3792731404537335	2013-04-28 04:23:45
2013-04-28 04:51:45	0.3795319710043259	2013-04-28 04:23:45
2013-04-28 04:52:00	0.3829976536799222	2013-04-28 04:23:45
2013-04-28 04:52:15	0.3793663057149388	2013-04-28 04:23:45
2013-04-28 04:52:30	0.38307109504239634	2013-04-28 04:23:45
2013-04-28 04:52:45	0.3869879456469789	2013-04-28 04:23:45
2013-04-28 04:53:00	0.3855502827791497	2013-04-28 04:23:45
2013-04-28 04:53:15	0.3836002181051299	2013-04-28 04:23:45
2013-04-28 04:53:30	0.385423498111777	2013-04-28 04:23:45
2013-04-28 04:53:45	0.38377714989474043	2013-04-28 04:23:45
2013-04-28 04:54:00	0.39030843327054754	2013-04-28 04:23:45
2013-04-28 04:54:15	0.38874830305576324	2013-04-28 04:23:45
2013-04-28 04:54:30	0.3956725239404477	2013-04-28 04:23:45
2013-04-28 04:54:45	0.38448077044449747	2013-04-28 04:23:45
2013-04-28 04:55:00	0.3949266471317969	2013-04-28 04:23:45
2013-04-28 04:55:15	0.3952645524404943	2013-04-28 04:23:45
2013-04-28 04:55:30	0.3964525886112824	2013-04-28 04:23:45
2013-04-28 04:55:45	0.4105162917403504	2013-04-28 04:23:45
2013-04-28 04:56:00	0.4014201696263626	2013-04-28 04:23:45
2013-04-28 04:56:15	0.3931775558157824	2013-04-28 04:23:45
2013-04-28 04:56:30	0.39678054361138493	2013-04-28 04:23:45
2013-04-28 04:56:45	0.39940003940137103	2013-04-28 04:23:45
2013-04-28 04:57:00	0.40165232931030914	2013-04-28 04:23:45
2013-04-28 04:57:15	0.40799502428853884	2013-04-28 04:23:45
2013-04-28 04:57:30	0.40309788123704493	2013-04-28 04:23:45
2013-04-28 04:57:45	0.40595179342199117	2013-04-28 04:23:45
2013-04-28 04:58:00	0.40343935845885426	2013-04-28 04:23:45
2013-04-28 04:58:15	0.39751383889233693	2013-04-28 04:23:45
2013-04-28 04:58:30	0.41070205287542194	2013-04-28 04:23:45
2013-04-28 04:58:45	0.41003093391191214	2013-04-28 04:23:45
2013-04-28 04:59:00	0.40597020322456956	2013-04-28 04:23:45
2013-04-28 04:59:15	0.4096496349084191	2013-04-28 04:23:45
2013-04-28 04:59:30	0.40767327160574496	2013-04-28 04:23:45
2013-04-28 04:59:45	0.40647208492737263	2013-04-28 04:23:45
2013-04-28 05:00:00	0.40761072206078097	2013-04-28 04:23:45
2013-04-28 05:00:15	0.407741452450864	2013-04-28 04:23:45
2013-04-28 05:00:30	0.4077401376562193	2013-04-28 04:23:45
2013-04-28 05:00:45	0.40456184273352847	2013-04-28 04:23:45
2013-04-28 05:01:00	0.4131519402144477	2013-04-28 04:23:45
2013-04-28 05:01:15	0.41010869306046516	2013-04-28 04:23:45
2013-04-28 05:01:30	0.4123530925135128	2013-04-28 04:23:45
2013-04-28 05:01:45	0.40675458539044484	2013-04-28 04:23:45
2013-04-28 05:02:00	0.41096088476479053	2013-04-28 04:23:45
2013-04-28 05:02:15	0.40740297827869654	2013-04-28 04:23:45
2013-04-28 05:02:30	0.4106862733606249	2013-04-28 04:23:45
2013-04-28 05:02:45	0.42064810899319127	2013-04-28 04:23:45
2013-04-28 05:03:00	0.41259051114320755	2013-04-28 04:23:45
2013-04-28 05:03:15	0.41203960188431665	2013-04-28 04:23:45
2013-04-28 05:03:30	0.41585107980063185	2013-04-28 04:23:45
2013-04-28 05:03:45	0.4176459988229908	2013-04-28 04:23:45
2013-04-28 05:04:00	0.4185676871566102	2013-04-28 04:23:45
2013-04-28 05:04:15	0.41425733000505716	2013-04-28 04:23:45
2013-04-28 05:04:30	0.414012020919472	2013-04-28 04:23:45
2013-04-28 05:04:45	0.41746361227706075	2013-04-28 04:23:45
2013-04-28 05:05:00	0.41699008946307003	2013-04-28 04:23:45
2013-04-28 05:05:15	0.40760377486003563	2013-04-28 04:23:45
2013-04-28 05:05:30	0.41460275230929255	2013-04-28 04:23:45
2013-04-28 05:05:45	0.42563879024237394	2013-04-28 04:23:45
2013-04-28 05:06:00	0.41756729799089953	2013-04-28 04:23:45
2013-04-28 05:06:15	0.41845968400593847	2013-04-28 04:23:45
2013-04-28 05:06:30	0.4178580608568154	2013-04-28 04:23:45
2013-04-28 05:06:45	0.4175113239325583	2013-04-28 04:23:45
2013-04-28 05:07:00	0.42032935889437795	2013-04-28 04:23:45
2013-04-28 05:07:15	0.41886107984464616	2013-04-28 04:23:45
2013-04-28 05:07:30	0.4218737099436112	2013-04-28 04:23:45
2013-04-28 05:07:45	0.41972942429129034	2013-04-28 04:23:45
2013-04-28 05:08:00	0.4158260954427533	2013-04-28 04:23:45
2013-04-28 05:08:15	0.42070013837656006	2013-04-28 04:23:45
2013-04-28 05:08:30	0.42065768607426435	2013-04-28 04:23:45
2013-04-28 05:08:45	0.42034156603040174	2013-04-28 04:23:45
2013-04-28 05:09:00	0.424831680895295	2013-04-28 04:23:45
2013-04-28 05:09:15	0.4260770061518997	2013-04-28 04:23:45
2013-04-28 05:09:30	0.425989099428989	2013-04-28 04:23:45
2013-04-28 05:09:45	0.41262733074836433	2013-04-28 04:23:45
2013-04-28 05:10:00	0.42220823996467516	2013-04-28 04:23:45
2013-04-28 05:10:15	0.4205156918033026	2013-04-28 04:23:45
2013-04-28 05:10:30	0.4225029475055635	2013-04-28 04:23:45
2013-04-28 05:10:45	0.4248484031413682	2013-04-28 04:23:45
2013-04-28 05:11:00	0.4263690842781216	2013-04-28 04:23:45
2013-04-28 05:11:15	0.42504505708348006	2013-04-28 04:23:45
2013-04-28 05:11:30	0.42309104808373377	2013-04-28 04:23:45
2013-04-28 05:11:45	0.4216122489888221	2013-04-28 04:23:45
2013-04-28 05:12:00	0.4201999435899779	2013-04-28 04:23:45
2013-04-28 05:12:15	0.421575999353081	2013-04-28 04:23:45
2013-04-28 05:12:30	0.42122268775710836	2013-04-28 04:23:45
2013-04-28 05:12:45	0.4059549929224886	2013-04-28 04:23:45
2013-04-28 05:13:00	0.4233044247957878	2013-04-28 04:23:45
2013-04-28 05:13:15	0.4302339057903737	2013-04-28 04:23:45
2013-04-28 05:13:30	0.426007509464398	2013-04-28 04:23:45
2013-04-28 05:13:45	0.4280655766488053	2013-04-28 04:23:45
2013-04-28 05:14:00	0.4295697337947786	2013-04-28 04:23:45
2013-04-28 05:14:15	0.43087929527973756	2013-04-28 04:23:45
2013-04-28 05:14:30	0.4275452853180468	2013-04-28 04:23:45
2013-04-28 05:14:45	0.4282714370638132	2013-04-28 04:23:45
2013-04-28 05:15:00	0.4254503980046138	2013-04-28 04:23:45
2013-04-28 05:15:15	0.42281512200133875	2013-04-28 04:23:45
2013-04-28 05:15:30	0.42838564183330163	2013-04-28 04:23:45
2013-04-28 05:15:45	0.43336768849985674	2013-04-28 04:23:45
2013-04-28 05:16:00	0.4288058204110712	2013-04-28 04:23:45
2013-04-28 05:16:15	0.4258260652422905	2013-04-28 04:23:45
2013-04-28 05:16:30	0.43115033401409164	2013-04-28 04:23:45
2013-04-28 05:16:45	0.43573361402377486	2013-04-28 04:23:45
2013-04-28 05:17:00	0.4330680935527198	2013-04-28 04:23:45
2013-04-28 05:17:15	0.4265847175847739	2013-04-28 04:23:45
2013-04-28 05:17:30	0.4293991806334816	2013-04-28 04:23:45
2013-04-28 05:17:45	0.43101960327476263	2013-04-28 04:23:45
2013-04-28 05:18:00	0.43171570723643526	2013-04-28 04:23:45
2013-04-28 05:18:15	0.42833698843605816	2013-04-28 04:23:45
2013-04-28 05:18:30	0.43362952186726034	2013-04-28 04:23:45
2013-04-28 05:18:45	0.4306860161013901	2013-04-28 04:23:45
2013-04-28 05:19:00	0.4320305126020685	2013-04-28 04:23:45
2013-04-28 05:19:15	0.43415470141917467	2013-04-28 04:23:45
2013-04-28 05:19:30	0.4313610804383643	2013-04-28 04:23:45
2013-04-28 05:19:45	0.42467728059273213	2013-04-28 04:23:45
2013-04-28 05:20:00	0.4307834993232973	2013-04-28 04:23:45
2013-04-28 05:20:15	0.42973371082916856	2013-04-28 04:23:45
2013-04-28 05:20:30	0.43018224864499643	2013-04-28 04:23:45
2013-04-28 05:20:45	0.42919012205675244	2013-04-28 04:23:45
2013-04-28 05:21:00	0.4338800898985937	2013-04-28 04:23:45
2013-04-28 05:21:15	0.437443629198242	2013-04-28 04:23:45
2013-04-28 05:21:30	0.4342561294324696	2013-04-28 04:23:45
2013-04-28 05:21:45	0.43532527069328353	2013-04-28 04:23:45
2013-04-28 05:22:00	0.4316300585633144	2013-04-28 04:23:45
2013-04-28 05:22:15	0.43611096788663417	2013-04-28 04:23:45
2013-04-28 05:22:30	0.4331105448072776	2013-04-28 04:23:45
2013-04-28 05:22:45	0.42616133962292224	2013-04-28 04:23:45
2013-04-28 05:23:00	0.43336374376667663	2013-04-28 04:23:45
2013-04-28 05:23:15	0.4331039704266004	2013-04-28 04:23:45
2013-04-28 05:23:30	0.43176736374152824	2013-04-28 04:23:45
2013-04-28 05:23:45	0.4358110005268827	2013-04-28 04:23:45
2013-04-28 05:24:00	0.4333021375350654	2013-04-28 04:23:45
2013-04-28 05:24:15	0.431072574458085	2013-04-28 04:23:45
2013-04-28 05:24:30	0.43109267204999924	2013-04-28 04:23:45
2013-04-28 05:24:45	0.4295627864776179	2013-04-28 04:23:45
2013-04-28 05:25:00	0.42733716865768656	2013-04-28 04:23:45
2013-04-28 05:25:15	0.42874590173596516	2013-04-28 04:23:45
2013-04-28 05:25:30	0.43141668185126036	2013-04-28 04:23:45
2013-04-28 05:25:45	0.43068864586530253	2013-04-28 04:23:45
2013-04-28 05:26:00	0.4315635642851703	2013-04-28 04:23:45
2013-04-28 05:26:15	0.4327209835755639	2013-04-28 04:23:45
2013-04-28 05:26:30	0.4349413414602168	2013-04-28 04:23:45
2013-04-28 05:26:45	0.43833301262930036	2013-04-28 04:23:45
2013-04-28 05:27:00	0.43443757423665375	2013-04-28 04:23:45
2013-04-28 05:27:15	0.4400255606742576	2013-04-28 04:23:45
2013-04-28 05:27:30	0.4336291496292688	2013-04-28 04:23:45
2013-04-28 05:27:45	0.43289585324237123	2013-04-28 04:23:45
2013-04-28 05:28:00	0.43613238009857014	2013-04-28 04:23:45
2013-04-28 05:28:15	0.4345110159483738	2013-04-28 04:23:45
2013-04-28 05:28:30	0.4363645385601558	2013-04-28 04:23:45
2013-04-28 05:28:45	0.42794104939093813	2013-04-28 04:23:45
2013-04-28 05:29:00	0.43755520530976355	2013-04-28 04:23:45
2013-04-28 05:29:15	0.43684332130942494	2013-04-28 04:23:45
2013-04-28 05:29:30	0.4392223964096047	2013-04-28 04:23:45
2013-04-28 05:29:45	0.4396761938696727	2013-04-28 04:23:45
2013-04-28 05:30:00	0.4355044575058855	2013-04-28 04:23:45
2013-04-28 05:30:15	0.4363042470649816	2013-04-28 04:23:45
2013-04-28 05:30:30	0.4360658857622184	2013-04-28 04:23:45
2013-04-28 05:30:45	0.436447185697034	2013-04-28 04:23:45
2013-04-28 05:31:00	0.43558447377290577	2013-04-28 04:23:45
2013-04-28 05:31:15	0.43385999387828633	2013-04-28 04:23:45
2013-04-28 05:31:30	0.4359792950563133	2013-04-28 04:23:45
2013-04-28 05:31:45	0.43903043179307133	2013-04-28 04:23:45
2013-04-28 05:32:00	0.4326676393975504	2013-04-28 04:23:45
2013-04-28 05:32:15	0.4347042951849289	2013-04-28 04:23:45
2013-04-28 05:32:30	0.43992544803768396	2013-04-28 04:23:45
2013-04-28 05:32:45	0.44190444162813947	2013-04-28 04:23:45
2013-04-28 05:33:00	0.4366675094352104	2013-04-28 04:23:45
2013-04-28 05:33:15	0.4331092298962176	2013-04-28 04:23:45
2013-04-28 05:33:30	0.43520711961900815	2013-04-28 04:23:45
2013-04-28 05:33:45	0.44173125870293006	2013-04-28 04:23:45
2013-04-28 05:34:00	0.4362766330013983	2013-04-28 04:23:45
2013-04-28 05:34:15	0.436283579969313	2013-04-28 04:23:45
2013-04-28 05:34:30	0.4348363407771103	2013-04-28 04:23:45
2013-04-28 05:34:45	0.4302417956641875	2013-04-28 04:23:45
2013-04-28 05:35:00	0.43237161717843264	2013-04-28 04:23:45
2013-04-28 05:35:15	0.43854507454670966	2013-04-28 04:23:45
2013-04-28 05:35:30	0.43600596708711237	2013-04-28 04:23:45
2013-04-28 05:35:45	0.43494434357853606	2013-04-28 04:23:45
2013-04-28 05:36:00	0.4339653674978763	2013-04-28 04:23:45
2013-04-28 05:36:15	0.435704312287271	2013-04-28 04:23:45
2013-04-28 05:36:30	0.4326929967501201	2013-04-28 04:23:45
2013-04-28 05:36:45	0.4307883870205842	2013-04-28 04:23:45
2013-04-28 05:37:00	0.43245820788433775	2013-04-28 04:23:45
2013-04-28 05:37:15	0.43970775365596637	2013-04-28 04:23:45
2013-04-28 05:37:30	0.43275554571300745	2013-04-28 04:23:45
2013-04-28 05:37:45	0.43752627563662827	2013-04-28 04:23:45
2013-04-28 05:38:00	0.4355696363491006	2013-04-28 04:23:45
2013-04-28 05:38:15	0.4322994902613573	2013-04-28 04:23:45
2013-04-28 05:38:30	0.43654861353570595	2013-04-28 04:23:45
2013-04-28 05:38:45	0.43590585328638554	2013-04-28 04:23:45
2013-04-28 05:39:00	0.43226492864778265	2013-04-28 04:23:45
2013-04-28 05:39:15	0.43874755885917693	2013-04-28 04:23:45
2013-04-28 05:39:30	0.43269694165792316	2013-04-28 04:23:45
2013-04-28 05:39:45	0.42645004275254905	2013-04-28 04:23:45
2013-04-28 05:40:00	0.43475463683716953	2013-04-28 04:23:45
2013-04-28 05:40:15	0.43487710505723953	2013-04-28 04:23:45
2013-04-28 05:40:30	0.4369338573887944	2013-04-28 04:23:45
2013-04-28 05:40:45	0.4400719577097334	2013-04-28 04:23:45
2013-04-28 05:41:00	0.44048819126328453	2013-04-28 04:23:45
2013-04-28 05:41:15	0.4365983856259845	2013-04-28 04:23:45
2013-04-28 05:41:30	0.43674320785794407	2013-04-28 04:23:45
2013-04-28 05:41:45	0.4436394416843541	2013-04-28 04:23:45
2013-04-28 05:42:00	0.4380715514998883	2013-04-28 04:23:45
2013-04-28 05:42:15	0.4375048632500693	2013-04-28 04:23:45
2013-04-28 05:42:30	0.4350763892289251	2013-04-28 04:23:45
2013-04-28 05:42:45	0.43865176278632134	2013-04-28 04:23:45
2013-04-28 05:43:00	0.4352136939414777	2013-04-28 04:23:45
2013-04-28 05:43:15	0.4394917477038689	2013-04-28 04:23:45
2013-04-28 05:43:30	0.4331345873652026	2013-04-28 04:23:45
2013-04-28 05:43:45	0.4404401070205495	2013-04-28 04:23:45
2013-04-28 05:44:00	0.4326142953359522	2013-04-28 04:23:45
2013-04-28 05:44:15	0.4320139877963811	2013-04-28 04:23:45
2013-04-28 05:44:30	0.4302885644719936	2013-04-28 04:23:45
2013-04-28 05:44:45	0.4342352876556106	2013-04-28 04:23:45
2013-04-28 05:45:00	0.4337078506941907	2013-04-28 04:23:45
2013-04-28 05:45:15	0.4257516814977862	2013-04-28 04:23:45
2013-04-28 05:45:30	0.4280398478731513	2013-04-28 04:23:45
2013-04-28 05:45:45	0.431354132888373	2013-04-28 04:23:45
2013-04-28 05:46:00	0.43100871081696823	2013-04-28 04:23:45
2013-04-28 05:46:15	0.4357589711435139	2013-04-28 04:23:45
2013-04-28 05:46:30	0.4313261462957598	2013-04-28 04:23:45
2013-04-28 05:46:45	0.4313672828138806	2013-04-28 04:23:45
2013-04-28 05:47:00	0.4355538565432653	2013-04-28 04:23:45
2013-04-28 05:47:15	0.44404252531239763	2013-04-28 04:23:45
2013-04-28 05:47:30	0.4396893437951803	2013-04-28 04:23:45
2013-04-28 05:47:45	0.44642949057742953	2013-04-28 04:23:45
2013-04-28 05:48:00	0.44271117862081155	2013-04-28 04:23:45
2013-04-28 05:48:15	0.4446576706832275	2013-04-28 04:23:45
2013-04-28 05:48:30	0.4424553507124074	2013-04-28 04:23:45
2013-04-28 05:48:45	0.4414247163804248	2013-04-28 04:23:45
2013-04-28 05:49:00	0.44184846756979823	2013-04-28 04:23:45
2013-04-28 05:49:15	0.4382088575512171	2013-04-28 04:23:45
2013-04-28 05:49:30	0.4375009185168892	2013-04-28 04:23:45
2013-04-28 05:49:45	0.434647005982697	2013-04-28 04:23:45
2013-04-28 05:50:00	0.44359567429637536	2013-04-28 04:23:45
2013-04-28 05:50:15	0.44050134159624577	2013-04-28 04:23:45
2013-04-28 05:50:30	0.44221398717490956	2013-04-28 04:23:45
2013-04-28 05:50:45	0.44092320650815964	2013-04-28 04:23:45
2013-04-28 05:51:00	0.44453840231290087	2013-04-28 04:23:45
2013-04-28 05:51:15	0.4468964376137592	2013-04-28 04:23:45
2013-04-28 05:51:30	0.44441293185809627	2013-04-28 04:23:45
2013-04-28 05:51:45	0.43649489706149325	2013-04-28 04:23:45
2013-04-28 05:52:00	0.4415655939374119	2013-04-28 04:23:45
2013-04-28 05:52:15	0.44249948958167806	2013-04-28 04:23:45
2013-04-28 05:52:30	0.44497830531327054	2013-04-28 04:23:45
2013-04-28 05:52:45	0.44740414986154065	2013-04-28 04:23:45
2013-04-28 05:53:00	0.4430780131951906	2013-04-28 04:23:45
2013-04-28 05:53:15	0.4445397178642452	2013-04-28 04:23:45
2013-04-28 05:53:30	0.4382862442289479	2013-04-28 04:23:45
2013-04-28 05:53:45	0.43528018856886774	2013-04-28 04:23:45
2013-04-28 05:54:00	0.44014671380864456	2013-04-28 04:23:45
2013-04-28 05:54:15	0.4388223154237494	2013-04-28 04:23:45
2013-04-28 05:54:30	0.44117903587175533	2013-04-28 04:23:45
2013-04-28 05:54:45	0.44267398706870154	2013-04-28 04:23:45
2013-04-28 05:55:00	0.4411523636081256	2013-04-28 04:23:45
2013-04-28 05:55:15	0.4428169244201854	2013-04-28 04:23:45
2013-04-28 05:55:30	0.43783582048490644	2013-04-28 04:23:45
2013-04-28 05:55:45	0.43816246069036424	2013-04-28 04:23:45
2013-04-28 05:56:00	0.4430622326908633	2013-04-28 04:23:45
2013-04-28 05:56:15	0.443907477252651	2013-04-28 04:23:45
2013-04-28 05:56:30	0.4397400582674891	2013-04-28 04:23:45
2013-04-28 05:56:45	0.4333212918136269	2013-04-28 04:23:45
2013-04-28 05:57:00	0.43956255860393867	2013-04-28 04:23:45
2013-04-28 05:57:15	0.4386570222559385	2013-04-28 04:23:45
2013-04-28 05:57:30	0.4366645072004758	2013-04-28 04:23:45
2013-04-28 05:57:45	0.436765935504809	2013-04-28 04:23:45
2013-04-28 05:58:00	0.4340852046152577	2013-04-28 04:23:45
2013-04-28 05:58:15	0.4308868129737675	2013-04-28 04:23:45
2013-04-28 05:58:30	0.4344240522477776	2013-04-28 04:23:45
2013-04-28 05:58:45	0.43226455617696047	2013-04-28 04:23:45
2013-04-28 05:59:00	0.4336186302243732	2013-04-28 04:23:45
2013-04-28 05:59:15	0.43381979869445786	2013-04-28 04:23:45
2013-04-28 05:59:30	0.4354590037255548	2013-04-28 04:23:45
2013-04-28 05:59:45	0.44503202225314453	2013-04-28 04:23:45
2013-04-28 06:00:00	0.4367567301960662	2013-04-28 04:23:45
2013-04-28 06:00:15	0.43666882399702445	2013-04-28 04:23:45
2013-04-28 06:00:30	0.4395866004633717	2013-04-28 04:23:45
